scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,11,43011,8,1600,-0.13314627914244168,3.6771653925891727,3.8103116717316143,0.47628895896645174,0.3040608242437333,0.2381444794832259,19.49200995420586,0.3470426851800752,0.37141040099408607,0.06596354624191622,0.5715192103135828,0.1445020450503395,0.9430240904123077,0.007299627957230258,0.00774065904725586,-0.11560180807727814,1600.0,0.1190536427529878,0.20487160600168863,-0.06773102327648313,0.30949531060044977,0.8194864240067545
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,12,43012,8,1600,-0.13314627914244168,4.352498152125906,4.485644431268348,0.5607055539085436,0.5384856058010518,0.28035277695427174,26.558591866183228,0.3023898552714801,0.4394141621942106,-0.10242013508156882,0.6136186064395199,0.23363493509398717,0.9430240904123077,0.0,0.0,-0.13393506005350145,1600.0,0.1452433660015231,0.21993183699669316,0.2269324577549868,0.3578337691517162,0.43986367399338633
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,13,43013,8,1600,-0.13314627914244165,3.6889976306547148,3.8221439097971563,0.4777679887246446,0.4837528109061689,0.23888399436232227,22.575474325435913,0.3180647991754074,0.46453945429092697,-0.15088640740300027,0.5127133206136905,0.2259105734900466,0.9430240904123077,0.004048231714722445,0.0042928189808517855,-0.11771488128851113,1600.0,0.2618544480064884,0.34774669200608815,0.11261622412436782,0.3394606585197626,1.0432400760182645
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,14,43014,8,1600,-0.13314627914244168,3.168441595774937,3.3015878749173786,0.41269848436467227,0.49564880408356926,0.20634924218233616,20.33391157941619,0.22244890855585414,0.08933475141794722,0.03532579132306952,0.565431568982255,0.1757065825525065,0.9430240904123077,0.0028770759251648707,0.0030509039529488156,-0.10109968440598968,1600.0,0.20542761966741332,0.2924485406644332,0.14534262754305602,0.2663966204232175,0.8773456219932996
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,15,43015,8,1600,-0.13314627914244165,3.871462988873077,4.0046092680155185,0.5005761585019398,0.443756358827066,0.2502880792509699,21.954288899686944,0.31868928399959284,0.38008824621710124,-0.0053962041928465035,0.5242701086518942,0.15917281675113074,0.9430240904123077,0.040350740708274414,0.04278866374519904,-0.10531856498868766,1600.0,0.2298764586041216,0.324749767605681,0.0781606907195131,0.35096664821542045,1.6237488380284049
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,16,43016,8,1600,-0.13314627914244168,3.7311775196528534,3.864323798795295,0.4830404748494118,0.4692409250479232,0.24152023742470596,21.767267785823243,0.26839844046502437,0.44971434123396825,-0.15893553359312595,0.5365048801508632,0.21469982424366257,0.9430240904123077,0.015505043789574256,0.016441832130497495,-0.10790331229483845,1600.0,0.16282703776232665,0.24526139250519918,0.3661740806160919,0.3692729246349103,0.9810455700207967
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,17,43017,8,1600,-0.13314627914244168,4.2472512530151265,4.380397532157568,0.5475496915196962,0.42386119847276243,0.273774845759848,23.224467208066436,0.3822208473024372,0.0,0.0,0.6297424401718235,0.20881703603889065,0.9430240904123077,0.0,0.0,-0.11587487532815176,1600.0,0.12015629824600182,0.1995603690011194,0.29108776519946616,0.45661527279144976,0.7982414760044776
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,18,43018,8,1600,-0.13314627914244168,2.8946335095573463,3.027779788699788,0.37847247358747343,0.35843263430226335,0.18923623679373675,16.908531390574936,0.28921447773884124,0.0,0.0,0.5536196854917526,0.191252817157859,0.9430240904123077,0.0,0.0,-0.10005327319480957,1600.0,0.2547431150014745,0.3373241499939468,0.025313148730929547,0.24624943705233504,0.6746482999878936
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,19,43019,8,1600,-0.13314627914244168,3.618458575625065,3.7516048547675065,0.46895060684593826,0.3657465236396838,0.23447530342296918,20.752310721266653,0.2964672998565205,0.21799459499371818,0.10859152570786886,0.41580614520557396,0.12041615828400154,0.9430240904123077,0.01579957161030592,0.01675415482058157,-0.11717188565702762,1600.0,0.1866961912601255,0.27235838624619646,0.16689909972511835,0.3226816225755995,1.0894335449847858
h2_0.05_budget_200_pop_1000_parents_20_gen_8_loss_strong,averaged_one_step_switching_5_draws,20,43020,8,1600,-0.13314627914244168,4.329322153465309,4.462468432607751,0.5578085540759687,0.4931377839432039,0.2789042770379844,24.717776489492138,0.2546771126985374,-0.04255273535674138,-0.04255273535674138,0.4501311984373065,0.18119846110238827,0.9430240904123077,0.05143116167548829,0.0545385448774714,-0.1102054967024829,1600.0,0.18750792733044364,0.27197903801182594,0.21440986764777095,0.20425897706699736,0.8159371140354779
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,1,44001,8,1600,-0.13314627914244168,3.2340454347253007,3.3671917138677423,0.42089896423346784,0.3617903341632132,0.21044948211673392,18.83382322504573,0.2508145370771808,0.16488887201806138,-0.006197401224089777,0.5122922653760801,0.14998903917111603,0.9430240904123077,0.032951466821828305,0.03494233833137954,-0.11945332553144741,1600.0,0.2868408716652387,0.403115390673823,0.08781770801861477,0.22366124539001722,1.209346172021469
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,2,44002,8,1600,-0.13314627914244165,3.130840021090532,3.2639863002329736,0.40799828752912165,0.4021849130685842,0.20399914376456085,18.508202338450104,0.3217466924544063,0.2664470210012504,-0.029887242525727536,0.5432805828973539,0.18090709655040008,0.9430240904123077,4.599431834000703e-05,4.877321672651804e-05,-0.1359728759854807,1600.0,0.2576799893383092,0.3435988423346619,0.15612122070402382,0.31125518230401766,2.0615930540079717
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,3,44003,8,1600,-0.13314627914244165,3.670128516882191,3.8032747960246325,0.47540934950307906,0.29798579884960325,0.23770467475153953,19.379836473418088,0.3916701961152077,0.24428805953062324,0.0868420867969846,0.6193932214223978,0.1897545910197619,0.9430240904123077,0.03150874899748238,0.03341245395301213,-0.13320219281090884,1600.0,0.2716795213345904,0.35531639434824075,0.38946774830434777,0.4452686884886318,1.0659491830447223
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,4,44004,8,1600,-0.13314627914244168,3.414713082962054,3.5478593621044956,0.44348242026306206,0.343702270567451,0.22174121013153097,13.615877315835522,0.26219608344691503,0.3429762721442555,-0.0895764375262953,0.3640330809256903,0.1515871123581526,0.9430240904123077,0.0651797498271662,0.06911779931164685,-0.11453194143906421,1600.0,0.24287416674633278,0.3239589994918788,0.1587067382610592,0.33235576926235544,1.2958359979675151
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,5,44005,8,1600,-0.13314627914244165,3.542498040277504,3.6756443194199457,0.4594555399274932,0.33757116624234124,0.22972776996374658,19.459642257346868,0.28249220484466253,0.1672783975970763,0.026681950405986532,0.5581948296188451,0.16714823281424115,0.9430240904123077,0.0834386546356566,0.08847987605404191,-0.11690857154260256,1600.0,0.2599465218421149,0.3523337971661628,0.17600452245185608,0.2775733346661669,2.1140027829969767
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,6,44006,8,1600,-0.13314627914244165,3.465871827697773,3.5990181068402145,0.44987726335502687,0.31298851392458304,0.22493863167751343,18.59863004978357,0.3302652971646049,0.3379591649770083,0.07734281427189149,0.5315631258439396,0.13690013619701488,0.9430240904123077,0.06435700078029957,0.06824534116849708,-0.10984131439966151,1600.0,0.3497051256010309,0.4351413065975066,0.22991864989997265,0.39366749479679325,2.175706532987533
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,7,44007,8,1600,-0.13314627914244165,3.4989276494752013,3.632073928617643,0.45400924107720536,0.2682710445638364,0.22700462053860268,17.819007271707065,0.18050349106564192,0.1459007552594834,-0.014577975304155054,0.31397693019128375,0.11250268266080565,0.9430240904123077,0.14138011753844848,0.1499220634720312,-0.08359130556976073,1600.0,0.21010134024254512,0.30205239175847964,0.11990831905940319,0.19214486164439704,1.2082095670339186
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,8,44008,8,1600,-0.13314627914244165,3.111300486498584,3.2444467656410256,0.4055558457051282,0.4504339886717744,0.2027779228525641,18.997732649363236,0.3555746704780902,0.15617498710324101,0.15617498710324101,0.5879358903176083,0.1303249680485067,0.9430240904123077,0.006851365886450451,0.007265313745542711,-0.11853902050157114,1600.0,0.20672628600732423,0.3115342656771342,0.1418656189332317,0.23765094613253038,0.9346027970314026
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,9,44009,8,1600,-0.13314627914244165,3.879412279319829,4.0125585584622705,0.5015698198077838,0.39260145301082316,0.2507849099038919,21.201263630817643,0.32686997880498503,0.2613895072053904,0.1582490553624686,0.6673688407992558,0.16609204391612947,0.9430240904123077,0.1194577669471456,0.126675201791416,-0.1079784330356182,1600.0,0.2576715603354387,0.34286375499990146,0.21212176346635314,0.3382921280266055,1.0285912649997044
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,10,44010,8,1600,-0.13314627914244165,4.255958104563955,4.389104383706397,0.5486380479632995,0.4653918145298951,0.2743190239816498,24.904849478705287,0.3131459999126921,0.12909665278545857,0.12909665278545857,0.5966877002756948,0.15378120910067355,0.9430240904123077,0.014745731441156306,0.01563664342308498,-0.11492940773349555,1600.0,0.30274718701063347,0.3879856843365512,0.193514322335793,0.2985387727644961,1.1639570530096535
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,11,44011,8,1600,-0.13314627914244165,3.8505475114443954,3.983693790586837,0.49796172382335463,0.4161692040591333,0.24898086191167731,21.504756634770658,0.31717160785718723,0.22249978144297125,0.04006624081819581,0.5477327835751764,0.15725768919503902,0.9430240904123077,0.009738915294884964,0.010327323971784146,-0.14052505216294536,1600.0,0.30135485701612197,0.3868042929971125,0.24467040531366133,0.30387077060132545,0.3868042929971125
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,12,44012,8,1600,-0.13314627914244168,4.650524086448876,4.783670365591318,0.5979587956989147,0.23362424082249625,0.2989793978494574,21.524480951946813,0.27577644954381697,0.36553265279347397,0.10080436403563964,0.5389133710166428,0.14806372466840192,0.9430240904123077,0.24986091773251554,0.2649570888727473,-0.09639463076835982,1600.0,0.2443537262515747,0.333968063503562,0.14941478680566436,0.22145451031329497,1.335872254014248
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,13,44013,8,1600,-0.13314627914244168,3.441258406942833,3.5744046860852747,0.4468005857606593,0.3797965805442206,0.22340029288032964,18.801938531470825,0.24272839282051178,0.01596488337325071,0.01596488337325071,0.48564356974894785,0.15376175499187716,0.9430240904123077,0.04112061269982429,0.04360505009139861,-0.12024449784052026,1600.0,0.2688944486629528,0.37873121699279483,0.11460877681357763,0.2933910904143015,1.1361936509783845
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,14,44014,8,1600,-0.13314627914244165,2.9125439823390034,3.045690261481445,0.3807112826851806,0.4827099171066748,0.1903556413425903,18.523427206027215,0.26293134779249716,0.1501730620152792,0.07577158181577368,0.5910132704375591,0.1618348851325866,0.9430240904123077,0.013732475768377092,0.014562168568114731,-0.12224868925469735,1600.0,0.15090591233456507,0.23640583866896728,0.1430045295351948,0.2490816900948627,0.7092175160069019
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,15,44015,8,1600,-0.13314627914244165,4.039213268008426,4.172359547150868,0.5215449433938585,0.2565289498590579,0.26077247169692924,20.34376636267081,0.2805834027091808,0.308145892389851,-0.011784699178306613,0.4060010473682357,0.1367901136171847,0.9430240904123077,0.1512940796188604,0.16043501025802195,-0.12319167297124475,1600.0,0.24755451174860355,0.3391128915027366,0.18281262089147052,0.2651007017419271,1.3564515660109464
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,16,44016,8,1600,-0.13314627914244168,4.592468907893559,4.725615187036,0.5907018983795,0.2273980010962474,0.29535094918975,22.062147282504117,0.35115878036721615,0.2847971942392266,0.17557905716084232,0.5926657927666819,0.14227358516174865,0.9430240904123077,0.06793640121747932,0.07204100288442924,-0.11786760893450351,1600.0,0.3924533120104267,0.4765345813357271,0.34340919518671625,0.4281671984550479,1.4296037440071814
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,17,44017,8,1600,-0.13314627914244165,4.0493400558351285,4.18248633497757,0.5228107918721963,0.2886565980171292,0.26140539593609813,21.25255265656315,0.32614876536704274,0.26198270734121754,0.18413019734393732,0.4762353409718483,0.10892662533891732,0.9430240904123077,0.07653412860177873,0.08115819031549511,-0.1272111015941169,1600.0,0.22825557699979981,0.3181738575003692,0.12853472447842293,0.32535718942170383,1.2726954300014768
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,18,44018,8,1600,-0.13314627914244168,3.2488514834992643,3.381997762641706,0.42274972033021324,0.4581897800945961,0.21137486016510662,19.8357225024071,0.3322142250166361,0.12824609124705347,0.12824609124705347,0.5435104964416297,0.1528038129819351,0.9430240904123077,0.004988934988625493,0.00529035794456135,-0.12338010323893986,1600.0,0.2204849483387079,0.30231254066651064,0.10672547262657373,0.2518082392250804,0.906937621999532
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,19,44019,8,1600,-0.13314627914244165,4.963991302612564,5.097137581755006,0.6371421977193757,0.40916668186699184,0.3185710988596879,25.360478277831117,0.36393580654356494,0.07187381955657943,0.07187381955657943,0.6259379842842197,0.19530040338212568,0.9430240904123077,0.03760648634004044,0.03987860620145789,-0.1311656170855346,1600.0,0.26927353732753545,0.3561310693233584,0.20822457252598123,0.40639855144004366,1.0683932079700753
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_standard,averaged_one_step_switching_5_draws,20,44020,8,1600,-0.13314627914244168,4.2152760138262675,4.348422292968709,0.5435527866210886,0.3683808143439714,0.2717763933105443,22.392701930728315,0.30639720958862676,0.07515844703844711,-0.06946210625966279,0.5690328212600015,0.21697857620539637,0.9430240904123077,0.04750431133215461,0.05037444092375714,-0.11074488378913075,1600.0,0.30789906899735797,0.393759973012493,0.08179879996355376,0.4498820465093678,0.787519946024986
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,1,45001,8,1600,-0.13314627914244165,2.7061907200524367,2.8393369991948783,0.3549171248993598,0.24263721656788517,0.1774585624496799,14.959284770097222,0.2831169522970001,0.23741068888272093,0.2110816908015916,0.5278263362077419,0.10186768530081111,0.9430240904123077,0.03072750289164723,0.0325840062879121,-0.09973681649669887,1600.0,0.21616294540581293,0.2997323467978276,0.2642760643472598,0.29931881108489067,1.4986617339891382
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,2,45002,8,1600,-0.13314627914244165,4.521804030408337,4.654950309550778,0.5818687886938474,0.41159338580184646,0.29093439434692364,24.39832999660888,0.35457383480464344,0.15751674968200136,0.15751674968200136,0.6648432235520374,0.167711096971997,0.9430240904123077,0.04680960692489315,0.0496377636592795,-0.12038964935031918,1600.0,0.2110560799992527,0.29289003599842545,0.19534053351660458,0.3098917121272782,1.1715601439937018
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,3,45003,8,1600,-0.13314627914244165,4.179669264847798,4.31281554399024,0.5391019429987799,0.4126131683737415,0.26955097149939,22.93187238979644,0.3647407638276139,0.19929620712795745,0.19929620712795745,0.5637365377272014,0.1330575347011436,0.9430240904123077,0.03479628761436097,0.036898620054496574,-0.10633790816668,1600.0,0.3467856650046694,0.45802140100083005,0.15381978408039385,0.30750175613730785,1.37406420300249
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,4,45004,8,1600,-0.13314627914244165,4.385476100127941,4.518622379270383,0.5648277974087978,0.4084185696140532,0.2824138987043989,23.084796632391697,0.2513155886156852,0.16394085072337877,0.13503505856930456,0.5919813525022465,0.16038260068693924,0.9430240904123077,0.0585628118083646,0.0621010771662894,-0.13197718347880458,1600.0,0.1790347551626231,0.26213722599398653,0.14428777115106928,0.2367053078700955,1.5728233559639193
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,5,45005,8,1600,-0.13314627914244165,3.1064890839839356,3.2396353631263772,0.4049544203907971,0.45898133426617715,0.20247721019539858,18.887086630672833,0.3688328184031002,0.3061909499309027,0.10392388701587416,0.5656568433244961,0.15195849165164738,0.9430240904123077,0.006936692173350389,0.007355795301387834,-0.12140171766257161,1600.0,0.18488959179376252,0.27269944939762353,0.2345665672127324,0.39497817339070573,1.3634972469881177
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,6,45006,8,1600,-0.13314627914244165,4.781040861768566,4.914187140911007,0.6142733926138759,0.30465623401504277,0.30713669630693796,23.89768816265783,0.41001757632653896,0.5055242142274423,0.1876753354704677,0.6180298222699738,0.14057342538809578,0.9430240904123077,0.007293588102202874,0.007734254274473498,-0.13178496221049996,1600.0,0.2535141632470186,0.3372052342601819,0.20569901864016032,0.40493155291676847,1.3488209370407276
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,7,45007,8,1600,-0.13314627914244165,4.4258053363267456,4.558951615469187,0.5698689519336484,0.4293186150741888,0.2849344759668242,24.894838590429103,0.3255451521842988,0.243348592210865,0.06404300748736179,0.5294221565360933,0.16860978156204096,0.9430240904123077,0.07765426105588627,0.08234599926491208,-0.12346462334925529,1600.0,0.22813628750736825,0.32550222524878336,0.24242185221508117,0.3958628486804326,1.3020089009951334
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,8,45008,8,1600,-0.13314627914244168,4.338381999944291,4.471528279086733,0.5589410348858417,0.2912621396750438,0.2794705174429208,21.032221220607664,0.29405715365150076,0.12320930838807155,0.11533706208903237,0.479129605556471,0.1315429043128296,0.9430240904123077,0.054223781726462535,0.057499890276138,-0.11477367731156701,1600.0,0.17449176280060782,0.2677271763968747,0.1509549585560464,0.25854259665523144,1.3386358819843736
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,9,45009,8,1600,-0.13314627914244168,4.252107791596032,4.3852540707384735,0.5481567588423093,0.21852560479688907,0.2740783794211546,19.728823101713225,0.369663306956994,0.3932867843094057,0.10645445974130505,0.607947070399403,0.1697091440110904,0.9430240904123077,0.05427934948063843,0.0575588153393902,-0.10676901481790098,1600.0,0.13045035766360039,0.22549894499631287,0.2999321044339047,0.3927657735656531,0.6764968349889386
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,10,45010,8,1600,-0.13314627914244165,4.797557993361605,4.930704272504046,0.6163380340630058,0.38971250471548524,0.3081690170315029,21.982670052607908,0.2945240586573097,0.2731529806255523,0.142921397772321,0.5341610906641383,0.12325162737263917,0.9430240904123077,0.07947325842458845,0.08427489735690767,-0.12318929569204265,1600.0,0.22534268950403202,0.317721332758083,0.22184028743464101,0.2473013448985149,1.270885331032332
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,11,45011,8,1600,-0.13314627914244165,4.755151469461299,4.8882977486037404,0.6110372185754676,0.4352538878820406,0.3055186092877338,26.078029759862446,0.3775601419633673,0.2004361584723578,0.2004361584723578,0.6085468583080329,0.13901372963638065,0.9430240904123077,0.006082365738324569,0.006449851918062078,-0.12711937312097635,1600.0,0.2479348853327489,0.33204526000190526,0.13836180919871968,0.2571362042195686,0.9961357800057158
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,12,45012,8,1600,-0.13314627914244165,3.1422531553192448,3.2753994344616864,0.40942492930771085,0.22237344789066282,0.2047124646538554,16.42163243952465,0.30064065298453596,0.03157744729938131,0.03157744729938131,0.5365815408899972,0.15917831006555946,0.9430240904123077,0.019046606623351767,0.020197370159466696,-0.10964758189672462,1600.0,0.2607018977120918,0.34472444786557127,0.1936438787132055,0.2915463045023504,2.413071135058999
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,13,45013,8,1600,-0.13314627914244165,3.0953542733149906,3.228500552457432,0.4035625690571791,0.4073893610859402,0.2017812845285895,18.709196931587154,0.28499409607520004,0.01852597400718366,0.01852597400718366,0.48677533806264095,0.1617728605738989,0.9430240904123077,0.031222987242974003,0.03310942695994408,-0.13199639984361866,1600.0,0.20444120379979722,0.2910841565928422,0.04965804031348527,0.3065217247262126,1.455420782964211
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,14,45014,8,1600,-0.13314627914244165,4.5540682890703446,4.687214568212786,0.5859018210265983,0.42945120407470827,0.29295091051329913,23.812931443613202,0.33651738695722533,0.08666375716400658,0.08666375716400658,0.7504220019066371,0.2178610409204362,0.9430240904123077,0.06139076917900179,0.0650998949052941,-0.11558343604496867,1600.0,0.16664329880732112,0.25878994980594144,0.24193254126516006,0.3408193307064514,1.2939497490297072
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,15,45015,8,1600,-0.13314627914244168,2.5306085585833253,2.663754837725767,0.33296935471572076,0.4511719464500423,0.16648467735786043,14.743110238074152,0.25286182880989716,-0.0004886744225516632,-0.0031780176007961953,0.5880940168383898,0.21904016419301534,0.9430240904123077,0.013407068613924794,0.014217100867553631,-0.10907567152611816,1600.0,0.2677182472398272,0.35679154274839675,0.07316591528954744,0.2485164538996553,1.427166170993587
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,16,45016,8,1600,-0.13314627914244165,3.471612368763939,3.6047586479063805,0.4505948309882976,0.27671068068406124,0.22529741549414875,18.319110441794766,0.33625831671917594,0.480752053288558,0.12482299059581546,0.5379395837087564,0.1299619621063003,0.9430240904123077,0.028510745596321697,0.030233316291905402,-0.11290175331495257,1600.0,0.28237186324986396,0.36854401200980647,0.0476291615589731,0.3587459739891117,1.4741760480392259
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,17,45017,8,1600,-0.13314627914244165,3.924502710883725,4.057648990026167,0.5072061237532708,0.4698324822952203,0.25360306187663545,23.6134566150902,0.35346643280401935,0.06533035053738932,0.06533035053738932,0.5605791994937223,0.1830411815538786,0.9430240904123077,0.0329804348600758,0.03497305656916584,-0.11825048074430462,1600.0,0.22201103419647553,0.3148821290000342,0.21926736788379975,0.3292426805776828,1.574410645000171
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,18,45018,8,1600,-0.13314627914244168,2.2859657270487825,2.419112006191224,0.30238900077390307,0.2454081402928963,0.1511945003869515,12.99259447590072,0.22628825839307287,0.2593399452674157,0.04106391696121799,0.49786809496645995,0.1535751352190083,0.9430240904123077,0.029926277709563732,0.03173437244480086,-0.11085484328538224,1600.0,0.16082373673998518,0.25708757199754473,-0.03679914000101053,0.17885779570749658,1.028350287990179
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,19,45019,8,1600,-0.13314627914244165,4.409801820082343,4.542948099224785,0.567868512403098,0.39755695453141193,0.28393425620154905,24.180968980123133,0.31253176086615936,0.07267965709721891,0.07267965709721891,0.5204216928097147,0.13179328644472987,0.9430240904123077,0.043104305508727916,0.045708594241618904,-0.1072242242257555,1600.0,0.16425260400865227,0.24175003398947106,0.28882830125760106,0.31839903526100705,0.7252501019684132
h2_0.05_budget_200_pop_1000_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,20,45020,8,1600,-0.13314627914244168,3.8168112133470014,3.949957492489443,0.4937446865611804,0.4190081440831372,0.24687234328059018,21.867876789741906,0.37394119425378003,0.38570770371040564,0.2006899309971955,0.5776407884873542,0.15066700007882056,0.9430240904123077,0.00022646399368514474,0.0002401465625190237,-0.1325469618713946,1600.0,0.19142245349212317,0.2736435045080725,0.1876288885057859,0.3971502678591756,1.09457401803229
h2_0.05_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,1,38001,8,1600,-0.1315793266163387,4.025831404064853,4.157410730681192,0.519676341335149,0.4866533149044288,0.2598381706675745,22.88805215645,0.2776791557706959,0.5731304157321887,-0.02263636516683017,0.6396180898659418,0.25516325821940244,0.9457837120963227,0.027111972663663043,0.02866614461309505,-0.12063718573029954,1600.0,0.05399463700208192,0.12169920034163322,0.11174529512713549,0.27966665389732287,0.36509760102489963
h2_0.05_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,2,38002,8,1600,-0.12169121561680822,4.058805146750236,4.180496362367045,0.5225620452958807,0.5230916648016664,0.2612810226479403,24.577286255379907,0.29053367375373895,0.07048894895160265,-0.03407556529819219,0.5735291971767829,0.213133664425588,0.934545125648306,0.004550101167009445,0.004868787008923707,-0.12426826016070852,1600.0,0.13020145280752332,0.20037653759936802,0.08512549107667264,0.41156082546507405,1.00188268799684
h2_0.05_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,3,38003,8,1600,-0.12294356093156701,2.8320241547610103,2.9549677156925775,0.36937096446157225,0.4134726072995867,0.1846854822307861,18.054673182230587,0.36650528990099346,0.18226332038328957,0.1326036530863821,0.7036493891793599,0.1863029338388984,0.9421540199285894,0.0006478583852581443,0.0006876353245377531,-0.1320307860463342,1600.0,0.0973239672021009,0.16528313320013693,0.3219105108119701,0.3647696282706207,0.8264156660006847
h2_0.05_budget_200_pop_500_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,4,38004,8,1600,-0.13713115895856634,3.9686667603666117,4.105797919325178,0.5132247399156473,0.378982523422901,0.2566123699578236,22.224283353243717,0.3638409641154005,0.2857003388829386,0.11688672285694934,0.6144274880835588,0.1687495590836795,0.9455138528575227,0.006574622928642782,0.006953491912120612,-0.13252626181853608,1600.0,0.11870704526518239,0.19111109825462336,0.1924373958189109,0.368278624702441,0.7644443930184934
